,Artist,Area
101222,A. G. Fronzoni,6664.0
101223,A. G. Fronzoni,6528.0
101224,A. G. Fronzoni,6498.000000000001
101225,A. G. Fronzoni,6664.0
101226,A. G. Fronzoni,6693.4
101227,A. G. Fronzoni,6644.4
101228,A. G. Fronzoni,5190.0
101229,A. G. Fronzoni,6644.4
101230,A. G. Fronzoni,6698.0
101231,A. G. Fronzoni,3144.0
101232,A. G. Fronzoni,6770.82
101233,A. G. Fronzoni,6852.48
101234,A. G. Fronzoni,6731.34
101235,A. G. Fronzoni,6664.0
101236,A. G. Fronzoni,6698.0
101237,A. G. Fronzoni,7000.0
101238,A. G. Fronzoni,6672.91
101239,A. G. Fronzoni,3500.0
101240,A. G. Fronzoni,6781.5
101241,A. G. Fronzoni,6781.5
101242,A. G. Fronzoni,3500.0
101243,A. G. Fronzoni,3750.63
101244,A. G. Fronzoni,7000.0
101245,Louise Bourgeois,2800.0
101246,Arthur Bedou,461.7
101247,Henri Cartier-Bresson,865.19
101248,Henri Cartier-Bresson,864.0
101249,Henri Cartier-Bresson,883.28
101250,Henri Cartier-Bresson,886.9000000000001
101251,Nicholas Nixon,931.5
101252,Nicholas Nixon,931.5
101253,Nicholas Nixon,931.5
101255,Katharina Fritsch,153.93804002589985
101256,Annette Kelm,1783.6200000000001
101257,Kelley Walker,780.6467225831107
101259,Nicholas Nixon,931.5
101260,Nicholas Nixon,931.5
101261,Nicholas Nixon,931.5
101262,Hank Willis Thomas,3734.6
101263,Hank Willis Thomas,4205.179999999999
101264,Hank Willis Thomas,4323.9
101265,Hank Willis Thomas,4212.450000000001
101266,Hank Willis Thomas,3987.6399999999994
101267,Hank Willis Thomas,4019.4
101268,Hank Willis Thomas,4596.48
101269,Hank Willis Thomas,3667.71
101274,Dan Walsh,929.0341161314122
101275,"United Democratic Front (UDF), South Africa",2651.6182064618984
101276,End Conscription Campaign (ECC),2373.0
101277,R. H. Quaytman,22294.8
101279,Louise Bourgeois,2800.0
101280,Louise Bourgeois,4942.0
101281,Louise Bourgeois,4942.0
101282,Louise Bourgeois,3504.9999999999995
101283,Louise Bourgeois,7755.0
101284,Louise Bourgeois,7755.0
101285,Louise Bourgeois,4942.0
101286,Louise Bourgeois,5287.5
101289,Poul Henningsen,993.1506316272903
101293,Robert Smithson,4861.300045176008
101294,Kara Walker,5487.410168367181
101295,Kara Walker,539.8196280267333
101296,Kara Walker,2148.3913935529386
101297,Kara Walker,3639.1201814611873
101298,Kara Walker,4922.388877030857
101299,Kara Walker,1829.1367227870387
101300,Dan Walsh,929.0341161314122
101301,Dan Walsh,929.0341161314122
101302,Dan Walsh,929.0341161314122
101303,Dan Walsh,929.0341161314122
101304,Dan Walsh,929.0341161314122
101305,Dan Walsh,929.0341161314122
101306,Stan VanDerBeek,377.42010967984675
101307,Stan VanDerBeek,603.2270129057661
101308,Stan VanDerBeek,541.9365677444667
101309,Stan VanDerBeek,596.3721604864069
101310,Stan VanDerBeek,596.3721604864069
101311,Stan VanDerBeek,603.2270129057661
101312,Stan VanDerBeek,516.1300645186366
101313,Stan VanDerBeek,1369.4583840776759
101314,Stan VanDerBeek,385.88786855100284
101315,Stan VanDerBeek,612.0979983896332
101316,Stan VanDerBeek,603.2270129057661
101317,Stan VanDerBeek,677.4207096799803
101318,Stan VanDerBeek,677.4207096799803
101319,Stan VanDerBeek,677.4207096799803
101320,Stan VanDerBeek,1280.7485292392573
101321,Stan VanDerBeek,612.0979983896332
101322,Stan VanDerBeek,674.1948967767038
101323,Stan VanDerBeek,603.2270129057661
101324,Stan VanDerBeek,516.1300645186366
101325,Kudzanai Chiurai,2426.5
101326,Jutta Koether,10219.37527745976
101327,Jack Whitten,25806.503225906425
101330,Jennifer Bartlett,929.0341161314122
101334,Ludwig Mies van der Rohe,10606.4728258441
101335,Ludwig Mies van der Rohe,4129.040516144012
101339,Ludwig Mies van der Rohe,1893.9554008164018
101340,Ludwig Mies van der Rohe,1400.0028000054492
101341,Ludwig Mies van der Rohe,2129.0365161393124
101342,Ludwig Mies van der Rohe,3298.796920176353
101343,Ludwig Mies van der Rohe,4677.428709699858
101344,Ming Smith,5924.55
101345,Henry Darger,10877.441109712268
101346,Robert Smithson,1445.1641806505568
101347,Haegue Yang,1250.8089532309632
101348,Haegue Yang,1250.8089532309632
101349,Haegue Yang,1250.8089532309632
101350,Haegue Yang,1250.8089532309632
101351,Haegue Yang,1250.8089532309632
101352,Haegue Yang,1250.8089532309632
101353,Haegue Yang,1250.8089532309632
101354,Haegue Yang,1250.8089532309632
101355,Haegue Yang,1250.8089532309632
101356,Haegue Yang,1250.8089532309632
101357,Haegue Yang,1250.8089532309632
101358,Haegue Yang,1250.8089532309632
101359,Haegue Yang,1250.8089532309632
101360,Haegue Yang,1250.8089532309632
101361,Haegue Yang,1250.8089532309632
101362,Haegue Yang,1250.8089532309632
101364,Richard Tipping,628.0254495993105
101365,Richard Tipping,628.0254495993105
101366,Richard Tipping,628.0254495993105
101367,Alex Dodge,2150.2059133164566
101368,Alex Dodge,2499.702580050517
101369,Alex Dodge,2333.9764421471923
101370,Alex Dodge,2330.6498225907544
101371,Tanyth Berkeley,3282.768662308244
101372,Tanyth Berkeley,3282.768662308244
101373,Tanyth Berkeley,3282.768662308244
101374,Tanyth Berkeley,3282.768662308244
101375,Tanyth Berkeley,3282.768662308244
101376,Tanyth Berkeley,3282.768662308244
101377,Tanyth Berkeley,3282.768662308244
101378,Tanyth Berkeley,3282.768662308244
101379,Tanyth Berkeley,3282.768662308244
101380,Tanyth Berkeley,14200.02840005242
101382,Chris Killip,2018.0400000000002
101383,Chris Killip,2025.0
101384,Chris Killip,2050.2000000000003
101385,Chris Killip,2066.4
101386,Chris Killip,2063.4900000000002
101387,Chris Killip,2042.16
101388,Chris Killip,2052.3199999999997
101389,Chris Killip,1964.16
101390,Chris Killip,2054.36
101391,Chris Killip,2045.1000000000001
101392,Chris Killip,2046.18
101393,Chris Killip,1968.0
101394,Chris Killip,2050.3
101395,Chris Killip,2048.28
101396,Louise Bourgeois,5025.599999999999
101399,Grete Stern,609.14
101400,Horacio Coppola,326.8
101401,Horacio Coppola,293.36
101403,Louise Bourgeois,5025.599999999999
101404,Louise Bourgeois,5025.599999999999
101405,Louise Bourgeois,5025.599999999999
101406,Louise Bourgeois,5802.65
101407,Louise Bourgeois,5802.65
101408,Louise Bourgeois,5802.65
101409,Louise Bourgeois,6479.46
101410,Louise Bourgeois,5529.75
101411,Louise Bourgeois,8233.68
101412,Rudolf Stingel,8185.5
101413,Ludwig Mies van der Rohe,1838.713354843674
101414,Ludwig Mies van der Rohe,1937.9071016176615
101415,Ludwig Mies van der Rohe,2035.8911685562457
101416,Ludwig Mies van der Rohe,2687.102148397431
101417,Ludwig Mies van der Rohe,2941.941367752012
101418,Ludwig Mies van der Rohe,1459.2771121017959
101419,Ludwig Mies van der Rohe,3703.233212918258
101420,Ludwig Mies van der Rohe,2075.810603233696
101421,Ludwig Mies van der Rohe,2506.456625816492
101422,Ludwig Mies van der Rohe,1894.3586274241604
101423,Ludwig Mies van der Rohe,3679.8460693698376
101424,Ludwig Mies van der Rohe,2825.005650014862
101425,Ludwig Mies van der Rohe,5504.043266149181
101426,Ludwig Mies van der Rohe,1562.9063516179547
101427,Ludwig Mies van der Rohe,2315.3272113004928
101428,Ludwig Mies van der Rohe,1723.7937701663968
101429,Ludwig Mies van der Rohe,612.0979983896649
101430,Ludwig Mies van der Rohe,612.0979983896649
101431,Ludwig Mies van der Rohe,1529.0353161340288
101432,Ludwig Mies van der Rohe,2600.8116532358504
101433,Ludwig Mies van der Rohe,3826.620556466723
101434,Ludwig Mies van der Rohe,11673.41044359834
101435,Ludwig Mies van der Rohe,625.4044766154816
101436,Ludwig Mies van der Rohe,2525.8115032336104
101438,Ludwig Mies van der Rohe,2863.71540485348
101439,Ludwig Mies van der Rohe,709.6788387121727
101440,Ludwig Mies van der Rohe,1174.1958967793394
101441,Ludwig Mies van der Rohe,612.0979983896649
101442,Ludwig Mies van der Rohe,612.0979983896649
101443,Ludwig Mies van der Rohe,612.0979983896649
101444,Ludwig Mies van der Rohe,2264.92388468487
101445,Ludwig Mies van der Rohe,1239.9218346824293
101446,Ludwig Mies van der Rohe,635.0819153251205
101447,Ludwig Mies van der Rohe,385.8878685507806
101448,Ludwig Mies van der Rohe,385.8878685507806
101449,Ludwig Mies van der Rohe,625.4040704999999
101450,Ludwig Mies van der Rohe,625.4040704999999
101451,Ludwig Mies van der Rohe,612.0979983896649
101452,Ludwig Mies van der Rohe,612.0979983896649
101453,Ludwig Mies van der Rohe,411.29114516370925
101454,Ludwig Mies van der Rohe,1325.002650005368
101455,Daniel Joseph Martinez,3961.7999999999997
101456,Ludwig Mies van der Rohe,2311.698171781711
101457,Ludwig Mies van der Rohe,2252.423859684983
101458,Ludwig Mies van der Rohe,1377.4221096828953
101459,Ludwig Mies van der Rohe,2344.3595274273125
101460,Ludwig Mies van der Rohe,1233.8734354889687
101461,Ludwig Mies van der Rohe,16177.451709737423
101462,Ludwig Mies van der Rohe,8235.903568572912
101463,Ludwig Mies van der Rohe,3417.3455443698085
101464,Ludwig Mies van der Rohe,8274.210096804343
101465,Ludwig Mies van der Rohe,7693.563774223545
101466,Ludwig Mies van der Rohe,580.6463225851805
101467,Ludwig Mies van der Rohe,3788.7172548538447
101468,Ludwig Mies van der Rohe,7855.257645997726
101469,Ludwig Mies van der Rohe,7806.46722583644
101470,Ludwig Mies van der Rohe,7741.950967771928
101471,Ludwig Mies van der Rohe,9483.889935521373
101472,Ludwig Mies van der Rohe,7587.1119484172
101473,Ludwig Mies van der Rohe,9465.341511327835
101474,Natalia Goncharova,616.28
101475,Natalia Goncharova,616.28
101476,Natalia Goncharova,616.28
101477,Natalia Goncharova,616.28
101478,Natalia Goncharova,616.28
101479,Natalia Goncharova,616.28
101480,Natalia Goncharova,616.28
101481,Natalia Goncharova,616.28
101482,Natalia Goncharova,616.28
101483,Natalia Goncharova,616.28
101484,Chuck Close,4288.516641547235
101485,Ludwig Mies van der Rohe,9083.889135513577
101486,Ludwig Mies van der Rohe,9083.889135513577
101487,Ludwig Mies van der Rohe,9909.697238747254
101488,Ludwig Mies van der Rohe,10012.923251650447
101489,Ludwig Mies van der Rohe,8911.30814519105
101490,Ludwig Mies van der Rohe,13658.091832317987
101491,Ludwig Mies van der Rohe,4945.171180665259
101492,Ludwig Mies van der Rohe,4945.171180665259
101493,Ludwig Mies van der Rohe,8774.211096804123
101494,Ludwig Mies van der Rohe,4645.170580659982
101495,Ludwig Mies van der Rohe,9580.66432261814
101496,Deana Lawson,7092.352894384953
101497,Deana Lawson,9779.78155956832
101498,Harry Callahan,477.5209550424
101499,Harry Callahan,458.40000000000003
101500,Harry Callahan,463.59999999999997
101501,Harry Callahan,458.40000000000003
101502,Harry Callahan,465.5
101503,Harry Callahan,1211.0
101504,Harry Callahan,775.18
101505,Harry Callahan,769.5000000000001
101506,Harry Callahan,1211.0
101507,Harry Callahan,765.0
101508,Ilene Segalove,6464.12
101514,Eva Zeisel,872.8880424391574
101516,Eva Zeisel,114.32587497137293
101517,Eva Zeisel,494.12094164544646
101521,Eva Zeisel,38.31975310674827
101522,Eva Zeisel,38.31975310674827
101523,Eva Zeisel,38.31975310674827
101524,Eva Zeisel,355.40779276072925
101525,Eva Zeisel,355.40779276072925
101526,Eva Zeisel,355.40779276072925
101527,Eva Zeisel,355.40779276072925
101532,Eva Zeisel,421.91314939227584
101533,Eva Zeisel,421.91314939227584
101534,Eva Zeisel,421.91314939227584
101535,Eva Zeisel,421.91314939227584
101537,Eva Zeisel,558.6491850266489
101538,Eva Zeisel,558.6491850266489
101539,Eva Zeisel,558.6491850266489
101540,Eva Zeisel,558.6472302913979
101541,Eva Zeisel,314.2378100840576
101542,Eva Zeisel,314.2378100840576
101543,Eva Zeisel,314.2378100840576
101544,Eva Zeisel,190.09447770517062
101545,Eva Zeisel,190.0952380862856
101546,Eva Zeisel,190.09447770517062
101547,Eva Zeisel,190.0952380862856
101548,Eva Zeisel,153.2790124269931
101549,Eva Zeisel,153.2796255458503
101550,Eva Zeisel,153.2790124269931
101551,Eva Zeisel,153.2790124269931
101552,Eva Zeisel,114.32587497137293
101553,Eva Zeisel,285.0229569923425
101554,Eva Zeisel,114.32587497137293
101555,Eva Zeisel,114.32587497137293
101564,Eva Zeisel,285.0229569923425
101568,Eva Zeisel,114.9901451030204
101569,Eva Zeisel,114.9901451030204
101570,Eva Zeisel,15.517916547360871
101571,Eva Zeisel,15.517916547360871
101572,Rosalind Fox Solomon,1432.6000000000001
101573,Rosalind Fox Solomon,1475.80940323527
101574,Gilles Peress,5618.099999999999
101575,Gilles Peress,5608.95
101576,Gilles Peress,5608.95
101577,Gilles Peress,5618.099999999999
101578,Gilles Peress,5599.8
101579,Gilles Peress,5608.95
101580,Gilles Peress,5618.099999999999
101581,Gilles Peress,5608.95
101582,Gilles Peress,5608.95
101583,Gilles Peress,5618.099999999999
101584,Gilles Peress,5618.099999999999
101585,Gilles Peress,5618.099999999999
101586,Gilles Peress,5627.25
101587,Gilles Peress,5618.099999999999
101588,Rosalind Fox Solomon,2232.5
101589,Rosalind Fox Solomon,1406.25
101590,"Lilly Reich, Ludwig Mies van der Rohe",516.1300645186366
101591,Jo Baer,3827.427009692463
101592,Tabaimo,40854.92041953445
101593,Ludwig Mies van der Rohe,9083.889135513577
101594,Ludwig Mies van der Rohe,9083.889135513577
101595,Ludwig Mies van der Rohe,2787.102348397285
101596,Ludwig Mies van der Rohe,603.2270129057661
101599,Miloslav Prokop,1320.2543126711105
101600,Ambrogio Pozzi,506.7095059334308
101607,Ludwig Mies van der Rohe,3459.68433872924
101608,Ludwig Mies van der Rohe,2102.423559687425
101609,Ludwig Mies van der Rohe,1570.1644306505648
101610,Ludwig Mies van der Rohe,1397.1802137150742
101611,Ludwig Mies van der Rohe,2254.036766139193
101612,Ludwig Mies van der Rohe,1861.6972717791296
101613,Ludwig Mies van der Rohe,2548.3921935583867
101614,Ludwig Mies van der Rohe,3580.65232259566
101615,Ludwig Mies van der Rohe,7722.596090352649
101616,Ludwig Mies van der Rohe,1059.2763121017447
101617,Ludwig Mies van der Rohe,1393.5511741986425
101618,Tina Barney,17316.0
101625,Franz Erhard Walther,618.7512375025733
101627,Roe Ethridge,9690.75
101635,Seth Price,29729.09171625395
101639,Ellsworth Kelly,164.51645806493755
101640,Jean Dubuffet,1632.0
101641,Jean Dubuffet,1584.0
101642,Jean Dubuffet,1595.62
101643,Jean Dubuffet,1529.6
101644,Jean Dubuffet,1561.6
101645,Jean Dubuffet,1560.0
101646,Jean Dubuffet,1525.2
101647,Jean Dubuffet,1548.66
101648,Jean Dubuffet,1499.4099999999999
101649,Jean Dubuffet,1997.8600000000001
101650,Jean Dubuffet,2006.9199999999998
101651,Jean Dubuffet,2146.62
101652,Jean Dubuffet,2138.64
101653,Jean Dubuffet,2125.3199999999997
101654,Jean Dubuffet,2141.24
101655,Jean Dubuffet,2157.38
101656,Jean Dubuffet,2012.4
101657,Jean Dubuffet,2016.2700000000002
101658,Jean Dubuffet,2012.4
101659,Jean Dubuffet,2007.2
101660,Rachel Harrison,2416.0
101661,Jean Dubuffet,1974.59
101662,Jean Dubuffet,2009.7
101663,Jean Dubuffet,2146.62
101664,Jean Dubuffet,1979.8
101665,Jean Dubuffet,1690.6
101666,Jean Dubuffet,1690.6
101667,Jean Dubuffet,2160.0
101668,Jean Dubuffet,1989.12
101669,Jean Dubuffet,2112.0
101670,Jean Dubuffet,2160.0
101671,Jean Dubuffet,2140.0
101672,Jean Dubuffet,2066.6200000000003
101673,Jean Dubuffet,1954.3500000000001
101674,Jean Dubuffet,1986.6000000000001
101675,Jean Dubuffet,1940.56
101676,Jean Dubuffet,1979.6000000000001
101677,Jean Dubuffet,2106.7200000000003
101678,Jean Dubuffet,1571.0200000000002
101679,Jean Dubuffet,1283.3
101680,Jean Dubuffet,1208.0
101681,Jean Dubuffet,1217.8799999999999
101682,Jean Dubuffet,1373.4
101683,Jean Dubuffet,1220.0
101684,Jean Dubuffet,1228.0
101685,Jean Dubuffet,1240.0
101686,Jean Dubuffet,1822.7200000000003
101687,Jean Dubuffet,1240.0
101688,Jean Dubuffet,1249.3
101689,Jean Dubuffet,1232.0
101690,Jean Dubuffet,1213.8999999999999
101691,Jean Dubuffet,1444.56
101692,Jean Dubuffet,1279.6000000000001
101693,Jean Dubuffet,1308.1499999999999
101694,Jean Dubuffet,1273.24
101695,Jean Dubuffet,1232.0
101696,Jean Dubuffet,1232.0
101697,Jean Dubuffet,2086.5
101698,Jean Dubuffet,2111.84
101699,Jean Dubuffet,1820.0
101700,Jean Dubuffet,2132.6800000000003
101701,Jean Dubuffet,2162.3999999999996
101702,Jean Dubuffet,1710.71
101703,Jean Dubuffet,1802.2400000000002
101704,Jean Dubuffet,2195.1
101705,Jean Dubuffet,2174.85
101706,Jean Dubuffet,2148.4
101707,Jean Dubuffet,2071.08
101708,Jean Dubuffet,2270.05
101709,Jean Dubuffet,2104.3199999999997
101710,Jean Dubuffet,2194.92
101711,Jean Dubuffet,2086.9
101712,Jean Dubuffet,1989.0
101713,Jean Dubuffet,2088.0
101714,Jean Dubuffet,2060.0
101783,Jean Dubuffet,1987.3999999999999
101784,Jean Dubuffet,1976.0
101785,Jean Dubuffet,1609.1200000000001
101786,Jean Dubuffet,1854.3999999999999
101787,Jean Dubuffet,1609.5
101788,Jean Dubuffet,1507.65
101789,Jean Dubuffet,1606.1499999999999
101790,Jean Dubuffet,2104.1000000000004
101791,Jean Dubuffet,1591.0
101792,Jean Dubuffet,2115.78
101793,Jean Dubuffet,1768.6
101794,Jean Dubuffet,1983.6000000000001
101795,Jean Dubuffet,1995.0
101796,Jean Dubuffet,2012.1599999999999
101797,Jean Dubuffet,2027.5199999999998
101798,Jean Dubuffet,1995.0
101799,Jean Dubuffet,1824.0
101800,Jean Dubuffet,2056.3999999999996
101801,Jean Dubuffet,1474.7500000000002
101802,Jean Dubuffet,1459.35
101803,Jean Dubuffet,1792.1400000000003
101804,Jean Dubuffet,1817.6000000000001
101805,Jean Dubuffet,1714.6499999999999
101806,Jean Dubuffet,1602.1
101807,Jean Dubuffet,1704.0
101808,Jean Dubuffet,2054.0
101809,Jean Dubuffet,1908.4
101810,Jean Dubuffet,1785.6000000000001
101811,Jean Dubuffet,1776.0
101812,Jean Dubuffet,2297.4
101813,Jean Dubuffet,1942.9199999999998
101814,Jean Dubuffet,2148.0
101815,Jean Dubuffet,1991.6
101816,Jean Dubuffet,1968.3999999999999
101817,Jean Dubuffet,1616.96
101818,Jean Dubuffet,1558.4
101837,Cengiz Çekil,263.98
101838,Paulina Olowska,2067.2
101840,Ellsworth Kelly,164.51645806493755
101841,Ellsworth Kelly,164.51645806493755
101844,Adam Pendleton,46993.64237439337
101845,Guillermo Kuitca,160040.64266193035
101848,Lilly Reich,6107.6735056701655
101849,Lilly Reich,4420.170130657898
101850,Lilly Reich,5767.451051027986
